mileage,engine_size,horsepower,torque,doors,airbags,weight,fuel_efficiency,brand_score,luxury_index,price_k
82693.0,2.07,97.0,146.0,4,7,1870.0,27.1,5.6,3.5,53.3
106256.0,3.46,212.0,263.0,4,7,2055.0,23.0,7.5,4.6,61.4
100445.0,2.69,151.0,247.0,2,2,2059.0,22.2,3.8,2.4,53.5
55616.0,1.33,73.0,132.0,4,2,1631.0,30.4,4.6,3.7,34.1
74804.0,1.48,60.0,193.0,4,7,1476.0,30.4,5.0,3.8,38.3
62420.0,1.76,88.0,113.0,4,3,1716.0,31.6,5.8,3.0,36.9
62042.0,2.6,156.0,214.0,4,2,1684.0,23.2,1.9,1.2,51.6
90955.0,1.51,108.0,163.0,2,6,1704.0,30.2,6.9,4.4,42.9
33616.0,1.59,115.0,136.0,2,9,1535.0,29.3,7.6,6.3,47.8
81106.0,2.53,150.0,218.0,2,7,2143.0,22.8,2.7,4.4,45.2
59020.0,2.52,147.0,278.0,2,4,1731.0,24.9,2.3,2.6,42.2
88171.0,1.78,90.0,150.0,2,5,1814.0,27.4,5.7,4.2,50.7
63745.0,1.33,88.0,85.0,4,7,1496.0,25.0,3.7,1.0,32.5
46547.0,1.07,60.0,80.0,4,5,1549.0,31.9,1.0,0.0,26.9
65543.0,1.58,107.0,152.0,4,6,1493.0,29.8,6.6,3.3,51.8
74719.0,0.8,83.0,81.0,4,8,1227.0,30.9,5.3,5.1,40.1
60715.0,2.45,146.0,179.0,2,2,2316.0,22.5,4.0,2.3,52.8
69761.0,1.62,67.0,116.0,2,2,1524.0,31.5,9.2,7.5,33.5
49566.0,2.29,120.0,222.0,4,9,1810.0,26.4,5.3,3.5,71.8
17322.0,3.12,158.0,298.0,4,4,2207.0,24.5,3.5,2.9,67.9
78000.0,2.7,138.0,224.0,4,8,1928.0,27.0,5.2,5.8,59.3
73983.0,1.31,105.0,137.0,4,4,1702.0,28.7,2.9,1.5,33.0
62964.0,2.52,156.0,244.0,4,8,2267.0,26.5,3.5,2.4,44.0
61368.0,2.69,131.0,189.0,2,9,1972.0,23.7,5.8,3.7,41.9
80726.0,1.55,106.0,130.0,4,9,1362.0,28.7,3.9,4.2,41.4
50858.0,1.43,111.0,141.0,4,3,1747.0,29.1,4.1,2.0,42.0
45869.0,1.93,109.0,157.0,4,6,1940.0,27.3,8.3,5.3,48.8
56229.0,1.04,60.0,80.0,2,2,1539.0,33.1,6.7,3.7,19.3
83782.0,2.88,166.0,251.0,4,4,2326.0,23.7,6.6,3.6,45.6
32258.0,0.8,60.0,95.0,4,5,1190.0,31.5,6.1,5.4,32.0
83837.0,1.34,93.0,168.0,4,2,1509.0,29.1,6.0,7.9,26.8
47215.0,1.84,134.0,100.0,4,7,1528.0,28.3,7.9,5.1,53.9
37985.0,1.86,136.0,246.0,4,3,1533.0,25.8,5.0,5.1,59.2
85201.0,2.1,150.0,155.0,4,3,1987.0,25.6,8.7,7.3,72.4
58062.0,2.16,157.0,223.0,4,7,1764.0,26.2,3.1,1.2,55.5
33995.0,1.87,126.0,205.0,4,8,2091.0,26.4,4.5,3.3,48.0
52825.0,2.68,130.0,271.0,4,9,2084.0,24.0,2.2,1.5,49.2
78621.0,0.8,60.0,80.0,4,3,1224.0,30.6,4.3,2.6,-2.7
83841.0,2.0,126.0,145.0,4,8,1920.0,31.0,6.0,7.1,42.6
51458.0,1.57,87.0,160.0,4,7,1899.0,31.4,7.9,4.0,43.4
68126.0,2.08,143.0,166.0,4,8,1905.0,27.6,3.7,3.4,55.4
74282.0,2.13,121.0,116.0,4,3,1670.0,26.4,5.0,4.4,47.7
47107.0,1.45,69.0,216.0,2,5,1637.0,33.6,4.3,2.7,41.4
67101.0,1.62,126.0,167.0,2,9,1853.0,29.2,3.5,3.0,42.3
59362.0,2.48,162.0,277.0,4,6,1916.0,24.9,2.6,3.2,59.7
49280.0,2.21,137.0,172.0,4,3,1768.0,26.8,5.1,4.3,60.5
50157.0,1.59,114.0,187.0,4,2,1789.0,29.2,1.5,1.7,31.3
61341.0,3.22,215.0,338.0,4,7,2311.0,24.9,5.2,5.0,64.5
60597.0,3.39,210.0,351.0,4,2,2189.0,21.4,5.0,1.6,53.0
48690.0,1.12,60.0,100.0,4,8,1392.0,34.7,3.7,4.7,47.9
51481.0,2.18,117.0,160.0,4,7,1759.0,24.5,3.0,5.1,60.3
82267.0,3.51,201.0,310.0,4,4,2447.0,22.4,2.2,3.0,69.1
64277.0,2.47,129.0,156.0,4,3,2005.0,23.1,8.7,8.2,45.8
77702.0,2.13,132.0,141.0,2,2,2026.0,30.1,2.3,0.2,37.6
84036.0,1.88,136.0,172.0,4,4,1857.0,26.8,8.1,6.4,44.9
71777.0,1.68,91.0,121.0,4,6,1436.0,28.2,6.2,4.0,39.6
105418.0,1.87,90.0,164.0,2,4,1810.0,29.4,4.3,2.7,31.8
43494.0,1.67,141.0,147.0,4,5,1802.0,30.8,2.7,3.3,48.1
76168.0,2.45,138.0,278.0,4,7,2047.0,23.0,7.1,4.7,53.2
53637.0,1.76,81.0,197.0,4,5,1859.0,27.3,8.5,6.6,55.9
97116.0,1.74,109.0,155.0,2,3,1612.0,25.3,3.1,0.2,32.7
94009.0,1.28,85.0,151.0,2,8,1369.0,30.2,4.4,3.3,27.9
20916.0,1.97,104.0,154.0,4,7,1928.0,26.9,7.1,5.8,53.2
40623.0,1.46,104.0,122.0,4,5,1426.0,28.4,5.7,3.7,37.3
73286.0,1.89,104.0,198.0,4,3,1433.0,26.1,9.0,6.3,51.7
75797.0,2.63,139.0,199.0,4,5,2204.0,23.7,3.9,5.4,52.0
74731.0,2.22,137.0,191.0,2,4,1779.0,24.6,6.1,3.4,46.7
58583.0,2.3,154.0,168.0,4,5,1875.0,26.8,2.5,0.7,43.2
69102.0,2.21,120.0,203.0,4,3,1676.0,29.2,9.2,6.4,37.2
73060.0,2.04,129.0,232.0,4,5,1615.0,23.0,3.5,4.3,54.4
58443.0,1.92,114.0,151.0,2,2,1596.0,27.1,1.0,3.3,29.0
80546.0,1.82,165.0,170.0,2,5,1672.0,26.9,4.7,4.2,46.5
14810.0,2.46,133.0,194.0,4,7,2038.0,26.2,4.7,2.9,60.9
72676.0,1.35,109.0,87.0,4,3,1195.0,27.7,8.8,6.6,23.9
39319.0,2.8,167.0,215.0,2,3,2235.0,23.5,4.3,4.7,49.6
79174.0,2.02,119.0,225.0,4,4,1631.0,24.8,5.0,2.9,39.9
55426.0,1.55,107.0,210.0,4,9,1460.0,30.2,6.2,6.7,40.4
42224.0,1.71,120.0,168.0,4,4,1784.0,28.4,8.2,8.2,41.4
67478.0,1.59,121.0,122.0,4,9,1626.0,28.3,4.9,4.0,48.2
41773.0,2.1,132.0,210.0,4,3,1608.0,27.4,7.1,6.4,49.8
41745.0,1.57,82.0,131.0,4,2,1904.0,28.2,6.0,5.7,47.2
28654.0,2.69,150.0,266.0,4,8,1945.0,21.2,4.4,5.4,60.2
59466.0,1.53,102.0,147.0,4,2,1650.0,30.1,5.2,2.9,40.5
69936.0,0.8,60.0,80.0,2,2,1350.0,32.4,5.1,5.5,19.5
80461.0,1.56,122.0,159.0,4,6,1836.0,28.4,3.2,2.1,38.8
57165.0,0.8,60.0,80.0,4,3,1252.0,33.8,7.4,5.0,34.8
80957.0,1.98,140.0,166.0,4,6,1942.0,29.5,2.2,1.9,42.5
60359.0,2.64,188.0,186.0,4,6,1943.0,22.3,7.3,5.6,55.0
58134.0,2.39,147.0,202.0,4,7,2124.0,23.9,6.9,4.3,47.3
71471.0,1.2,60.0,80.0,4,4,1365.0,33.3,4.8,1.9,29.6
81168.0,1.54,69.0,134.0,4,4,1563.0,31.7,3.5,1.6,34.8
53171.0,3.07,155.0,247.0,4,3,2511.0,21.3,4.5,5.4,61.4
55125.0,2.19,163.0,200.0,4,7,1924.0,23.9,5.9,7.1,50.6
56783.0,2.0,103.0,194.0,2,4,1817.0,25.7,6.5,6.0,50.6
61655.0,2.63,183.0,194.0,4,8,2390.0,23.5,5.6,5.9,81.2
41992.0,3.47,220.0,288.0,4,6,2443.0,17.9,7.0,5.0,71.4
80560.0,2.78,201.0,222.0,4,8,1989.0,24.0,3.9,3.0,58.4
51992.0,2.08,145.0,210.0,2,7,1944.0,24.1,5.5,4.7,53.7
69249.0,2.21,131.0,250.0,4,7,1708.0,23.7,1.9,0.2,25.7
43491.0,2.37,138.0,239.0,2,9,2117.0,27.4,6.5,4.0,55.9
67176.0,1.63,100.0,136.0,4,5,1834.0,27.1,5.3,4.4,36.6
67832.0,1.36,85.0,167.0,4,8,1460.0,29.4,4.2,3.0,48.8
51586.0,2.03,111.0,137.0,4,8,1718.0,28.1,7.3,4.6,46.5
100418.0,1.43,85.0,174.0,2,5,1599.0,30.9,6.4,5.6,27.3
67421.0,1.96,150.0,157.0,4,7,1787.0,26.5,1.0,0.5,40.8
95539.0,2.06,89.0,102.0,4,5,1676.0,26.9,5.1,5.3,41.1
79183.0,3.4,209.0,386.0,2,7,2447.0,19.7,2.1,1.7,59.0
46755.0,1.49,71.0,181.0,2,5,1289.0,32.5,7.1,5.3,37.3
52356.0,1.93,119.0,142.0,4,5,1706.0,28.6,10.0,8.1,40.0
68722.0,1.9,131.0,176.0,4,3,1700.0,25.2,4.0,3.0,41.3
61223.0,2.26,135.0,197.0,2,7,1864.0,26.0,5.1,3.3,53.7
60989.0,2.63,173.0,240.0,4,9,2097.0,25.9,4.5,3.1,73.2
54276.0,1.71,71.0,109.0,4,4,1498.0,29.1,5.7,5.5,45.9
23830.0,1.51,113.0,115.0,4,2,1691.0,32.6,6.3,5.8,46.4
55491.0,1.02,60.0,105.0,4,7,1379.0,33.7,7.6,7.6,47.0
15638.0,1.44,99.0,137.0,4,3,1480.0,28.1,3.0,0.4,47.5
67436.0,2.32,143.0,245.0,2,7,1724.0,25.5,8.1,6.0,65.1
45479.0,2.03,70.0,185.0,4,7,1633.0,24.3,3.1,2.0,53.8
45692.0,1.39,68.0,196.0,4,9,1610.0,29.9,5.6,4.6,43.1
55614.0,1.78,111.0,138.0,4,6,1566.0,28.2,7.3,5.3,47.3
65453.0,2.02,152.0,189.0,2,2,1817.0,32.3,6.4,4.5,44.3
31360.0,2.3,144.0,150.0,4,4,2080.0,26.0,3.1,3.4,54.7
25028.0,1.64,104.0,110.0,4,4,1812.0,24.2,3.6,3.1,46.7
38679.0,1.85,83.0,206.0,4,9,1974.0,26.3,4.1,1.9,42.5
19165.0,0.91,83.0,80.0,4,8,1319.0,31.6,4.9,5.5,22.4
40663.0,1.31,115.0,134.0,4,5,1361.0,27.3,7.3,7.0,38.9
91818.0,2.97,179.0,266.0,4,9,2341.0,21.4,2.4,1.2,40.9
38868.0,0.8,60.0,80.0,2,6,1366.0,31.1,5.9,5.7,32.9
73028.0,1.8,75.0,151.0,4,4,1888.0,28.5,6.2,4.1,41.6
32567.0,2.13,146.0,176.0,4,2,1854.0,26.1,6.1,6.2,39.9
65982.0,1.78,161.0,145.0,4,9,1890.0,26.1,5.9,4.5,54.4
53605.0,1.52,105.0,159.0,4,9,1733.0,30.5,8.0,5.5,53.4
58804.0,1.96,143.0,196.0,2,7,1893.0,26.1,6.0,4.3,48.4
71376.0,2.0,131.0,162.0,4,2,1874.0,26.0,6.7,4.5,59.0
95125.0,1.95,97.0,148.0,2,6,1840.0,24.4,6.1,5.1,55.4
63894.0,0.87,79.0,87.0,2,5,1384.0,29.9,8.6,7.1,23.3
62487.0,1.91,90.0,169.0,4,7,1799.0,28.7,1.2,1.0,49.0
40533.0,1.49,85.0,165.0,4,9,1743.0,25.8,7.6,5.4,52.0
71667.0,1.67,106.0,230.0,4,6,1592.0,28.2,4.5,0.0,42.8
55079.0,2.14,146.0,218.0,4,9,2115.0,27.9,4.4,3.7,60.9
76640.0,2.38,151.0,214.0,2,3,1938.0,24.7,3.1,0.2,36.9
59126.0,2.54,160.0,223.0,4,9,2163.0,25.3,1.3,1.3,49.1
94817.0,1.7,87.0,127.0,4,8,1667.0,26.0,4.2,4.7,32.7
20342.0,2.55,127.0,203.0,2,8,1985.0,27.4,3.6,3.2,48.1
54068.0,2.7,163.0,213.0,4,9,2387.0,26.4,6.0,4.3,60.1
77630.0,2.68,147.0,230.0,4,3,2026.0,24.7,2.1,1.4,37.3
52986.0,2.83,144.0,242.0,2,3,1942.0,20.2,7.9,6.1,49.1
44157.0,1.91,89.0,194.0,4,2,1658.0,25.3,5.5,3.8,50.2
54682.0,1.9,104.0,159.0,4,8,1711.0,29.4,4.5,2.9,44.0
32401.0,2.5,113.0,219.0,4,5,2321.0,28.4,3.6,1.8,57.1
